"","Municipio","Año","Subtipo.de.delito","ene","feb","mar","abr","may","jun","jul","ago","sep","oct","nov","dic","Total"
"1","Estado de Nayarit",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"2","Estado de Nayarit",2015,"Acoso sexual",1,0,0,2,1,1,2,0,0,0,0,0,7
"3","Estado de Nayarit",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"4","Estado de Nayarit",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"5","Estado de Nayarit",2015,"Violación",3,13,8,10,15,13,11,11,9,11,17,7,128
"6","Estado de Nayarit",2015,"Violencia familiar",20,24,42,28,37,26,15,25,39,18,15,9,298
"7","Estado de Nayarit",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"8","Estado de Nayarit",2016,"Acoso sexual",1,1,0,1,1,0,0,0,0,0,0,0,4
"9","Estado de Nayarit",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Estado de Nayarit",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Estado de Nayarit",2016,"Violación",7,11,7,7,11,12,6,7,5,8,7,1,89
"12","Estado de Nayarit",2016,"Violencia familiar",19,36,28,44,48,57,23,41,47,50,39,44,476
"13","Estado de Nayarit",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"14","Estado de Nayarit",2017,"Acoso sexual",0,1,0,0,0,0,0,2,0,0,0,0,3
"15","Estado de Nayarit",2017,"Feminicidio",0,0,0,0,0,1,1,0,1,1,1,0,5
"16","Estado de Nayarit",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"17","Estado de Nayarit",2017,"Violación",9,8,5,3,12,6,4,7,5,5,8,6,78
"18","Estado de Nayarit",2017,"Violencia familiar",63,54,53,35,55,30,17,32,29,11,28,25,432
"19","Estado de Nayarit",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Estado de Nayarit",2018,"Acoso sexual",0,0,0,0,0,1,0,0,1,0,0,0,2
"21","Estado de Nayarit",2018,"Feminicidio",0,0,1,1,0,1,0,0,0,0,0,1,4
"22","Estado de Nayarit",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"23","Estado de Nayarit",2018,"Violación",11,5,8,6,4,8,5,4,6,3,10,6,76
"24","Estado de Nayarit",2018,"Violencia familiar",23,35,37,42,37,21,23,29,46,35,23,53,404
"25","Estado de Nayarit",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Estado de Nayarit",2019,"Acoso sexual",2,1,3,0,0,1,1,1,0,1,0,0,10
"27","Estado de Nayarit",2019,"Feminicidio",1,1,0,1,0,0,0,0,0,1,0,1,5
"28","Estado de Nayarit",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"29","Estado de Nayarit",2019,"Violación",8,7,13,13,12,10,13,11,11,13,10,10,131
"30","Estado de Nayarit",2019,"Violencia familiar",34,58,59,62,90,63,67,56,59,86,73,61,768
"31","Estado de Nayarit",2020,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"32","Estado de Nayarit",2020,"Acoso sexual",0,1,1,0,0,1,0,0,1,1,4,1,10
"33","Estado de Nayarit",2020,"Feminicidio",1,1,0,1,2,2,1,1,1,1,1,0,12
"34","Estado de Nayarit",2020,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"35","Estado de Nayarit",2020,"Violación",7,5,18,13,7,9,12,17,25,15,10,13,151
"36","Estado de Nayarit",2020,"Violencia familiar",60,97,82,49,48,68,64,74,81,93,79,69,864
"37","Estado de Nayarit",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"38","Estado de Nayarit",2021,"Acoso sexual",2,1,2,2,1,0,2,0,1,2,0,0,13
"39","Estado de Nayarit",2021,"Feminicidio",0,1,1,0,0,0,0,2,1,0,1,1,7
"40","Estado de Nayarit",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"41","Estado de Nayarit",2021,"Violación",18,18,19,18,13,10,21,13,21,18,16,16,201
"42","Estado de Nayarit",2021,"Violencia familiar",75,82,82,88,88,92,97,86,107,97,96,73,1063
"43","Estado de Nayarit",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"44","Estado de Nayarit",2022,"Acoso sexual",1,2,1,1,1,4,2,1,7,8,6,10,44
"45","Estado de Nayarit",2022,"Feminicidio",0,0,0,0,1,0,1,0,0,0,0,0,2
"46","Estado de Nayarit",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"47","Estado de Nayarit",2022,"Violación",12,13,28,22,26,25,20,38,32,42,30,13,301
"48","Estado de Nayarit",2022,"Violencia familiar",83,113,103,139,173,138,116,223,294,261,194,110,1947
"49","Acaponeta",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"50","Ahuacatlán",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"51","Amatlán de Cañas",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"52","Bahía de Banderas",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"53","Compostela",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"54","Del Nayar",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"55","Huajicori",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"56","Ixtlán del Río",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"57","Jala",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"58","La Yesca",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"59","Rosamorada",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"60","Ruíz",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"61","San Blas",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"62","San Pedro Lagunillas",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"63","Santa María del Oro",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"64","Santiago Ixcuintla",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"65","Tecuala",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"66","Tepic",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"67","Tuxpan",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"68","Xalisco",2015,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"69","Acaponeta",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"70","Ahuacatlán",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"71","Amatlán de Cañas",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"72","Bahía de Banderas",2015,"Acoso sexual",0,0,0,0,0,0,1,0,0,0,0,0,1
"73","Compostela",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"74","Del Nayar",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"75","Huajicori",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"76","Ixtlán del Río",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"77","Jala",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"78","La Yesca",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"79","Rosamorada",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"80","Ruíz",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"81","San Blas",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"82","San Pedro Lagunillas",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"83","Santa María del Oro",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"84","Santiago Ixcuintla",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"85","Tecuala",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"86","Tepic",2015,"Acoso sexual",1,0,0,2,1,1,1,0,0,0,0,0,6
"87","Tuxpan",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"88","Xalisco",2015,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"89","Acaponeta",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"90","Ahuacatlán",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"91","Amatlán de Cañas",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"92","Bahía de Banderas",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"93","Compostela",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"94","Del Nayar",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"95","Huajicori",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"96","Ixtlán del Río",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"97","Jala",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"98","La Yesca",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"99","Rosamorada",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"100","Ruíz",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"101","San Blas",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"102","San Pedro Lagunillas",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"103","Santa María del Oro",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"104","Santiago Ixcuintla",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"105","Tecuala",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"106","Tepic",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"107","Tuxpan",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"108","Xalisco",2015,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"109","Acaponeta",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"110","Ahuacatlán",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"111","Amatlán de Cañas",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"112","Bahía de Banderas",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"113","Compostela",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"114","Del Nayar",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"115","Huajicori",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"116","Ixtlán del Río",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"117","Jala",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"118","La Yesca",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"119","Rosamorada",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"120","Ruíz",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"121","San Blas",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"122","San Pedro Lagunillas",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"123","Santa María del Oro",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"124","Santiago Ixcuintla",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"125","Tecuala",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"126","Tepic",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"127","Tuxpan",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"128","Xalisco",2015,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"129","Acaponeta",2015,"Violación",0,0,0,0,0,0,0,2,0,0,0,0,2
"130","Ahuacatlán",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"131","Amatlán de Cañas",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"132","Bahía de Banderas",2015,"Violación",0,1,0,0,0,0,0,0,0,0,0,0,1
"133","Compostela",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"134","Del Nayar",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"135","Huajicori",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"136","Ixtlán del Río",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"137","Jala",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"138","La Yesca",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"139","Rosamorada",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"140","Ruíz",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"141","San Blas",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"142","San Pedro Lagunillas",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"143","Santa María del Oro",2015,"Violación",0,0,0,0,0,0,1,0,0,0,0,0,1
"144","Santiago Ixcuintla",2015,"Violación",0,0,0,0,0,1,0,0,0,0,0,0,1
"145","Tecuala",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"146","Tepic",2015,"Violación",0,0,0,0,0,0,0,1,1,0,0,0,2
"147","Tuxpan",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"148","Xalisco",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"149","Acaponeta",2015,"Violación",0,0,0,0,1,0,0,0,0,0,0,0,1
"150","Ahuacatlán",2015,"Violación",0,1,0,0,0,0,0,0,0,0,0,0,1
"151","Amatlán de Cañas",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"152","Bahía de Banderas",2015,"Violación",2,2,1,0,0,3,0,1,0,1,2,1,13
"153","Compostela",2015,"Violación",0,0,0,0,0,0,1,0,0,0,1,0,2
"154","Del Nayar",2015,"Violación",0,0,1,1,0,1,0,0,0,0,0,1,4
"155","Huajicori",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"156","Ixtlán del Río",2015,"Violación",0,0,0,0,0,0,0,0,0,0,1,0,1
"157","Jala",2015,"Violación",1,0,0,0,0,0,0,0,2,1,0,0,4
"158","La Yesca",2015,"Violación",0,1,0,0,0,0,0,0,0,0,0,0,1
"159","Rosamorada",2015,"Violación",0,0,0,1,0,0,0,0,0,0,0,0,1
"160","Ruíz",2015,"Violación",0,1,1,0,1,0,0,0,0,4,1,1,9
"161","San Blas",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"162","San Pedro Lagunillas",2015,"Violación",0,0,0,0,0,0,0,0,0,0,1,0,1
"163","Santa María del Oro",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"164","Santiago Ixcuintla",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"165","Tecuala",2015,"Violación",0,0,1,0,0,0,0,0,0,0,0,0,1
"166","Tepic",2015,"Violación",0,7,4,7,13,7,9,7,6,5,11,3,79
"167","Tuxpan",2015,"Violación",0,0,0,0,0,0,0,0,0,0,0,1,1
"168","Xalisco",2015,"Violación",0,0,0,1,0,1,0,0,0,0,0,0,2
"169","Acaponeta",2015,"Violencia familiar",0,1,1,1,0,0,0,2,1,0,0,0,6
"170","Ahuacatlán",2015,"Violencia familiar",0,0,0,0,0,0,1,0,0,0,0,0,1
"171","Amatlán de Cañas",2015,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"172","Bahía de Banderas",2015,"Violencia familiar",3,1,5,6,3,2,2,4,5,2,1,2,36
"173","Compostela",2015,"Violencia familiar",3,1,1,1,4,2,3,2,2,2,1,2,24
"174","Del Nayar",2015,"Violencia familiar",0,3,0,0,0,0,0,0,0,0,0,0,3
"175","Huajicori",2015,"Violencia familiar",0,0,0,0,1,1,0,0,0,1,0,0,3
"176","Ixtlán del Río",2015,"Violencia familiar",0,1,0,0,0,0,1,2,2,1,0,0,7
"177","Jala",2015,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"178","La Yesca",2015,"Violencia familiar",0,1,0,0,0,0,0,0,0,0,0,0,1
"179","Rosamorada",2015,"Violencia familiar",0,0,0,2,0,2,1,0,1,0,2,0,8
"180","Ruíz",2015,"Violencia familiar",1,0,0,2,0,1,0,0,0,0,0,0,4
"181","San Blas",2015,"Violencia familiar",0,0,0,1,1,0,0,0,1,0,0,0,3
"182","San Pedro Lagunillas",2015,"Violencia familiar",0,1,1,0,0,1,0,0,1,0,1,0,5
"183","Santa María del Oro",2015,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"184","Santiago Ixcuintla",2015,"Violencia familiar",6,2,0,1,2,2,2,1,4,1,0,1,22
"185","Tecuala",2015,"Violencia familiar",1,0,0,0,0,0,2,1,0,0,1,0,5
"186","Tepic",2015,"Violencia familiar",6,11,32,14,26,13,2,13,22,10,8,4,161
"187","Tuxpan",2015,"Violencia familiar",0,2,2,0,0,2,1,0,0,1,1,0,9
"188","Xalisco",2015,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"189","Acaponeta",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"190","Ahuacatlán",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"191","Amatlán de Cañas",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"192","Bahía de Banderas",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"193","Compostela",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"194","Del Nayar",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"195","Huajicori",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"196","Ixtlán del Río",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"197","Jala",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"198","La Yesca",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"199","Rosamorada",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"200","Ruíz",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"201","San Blas",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"202","San Pedro Lagunillas",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"203","Santa María del Oro",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"204","Santiago Ixcuintla",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"205","Tecuala",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"206","Tepic",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"207","Tuxpan",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"208","Xalisco",2016,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"209","Acaponeta",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"210","Ahuacatlán",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"211","Amatlán de Cañas",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"212","Bahía de Banderas",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"213","Compostela",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"214","Del Nayar",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"215","Huajicori",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"216","Ixtlán del Río",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"217","Jala",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"218","La Yesca",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"219","Rosamorada",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"220","Ruíz",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"221","San Blas",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"222","San Pedro Lagunillas",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"223","Santa María del Oro",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"224","Santiago Ixcuintla",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"225","Tecuala",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"226","Tepic",2016,"Acoso sexual",1,1,0,1,1,0,0,0,0,0,0,0,4
"227","Tuxpan",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"228","Xalisco",2016,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
