"","Municipio","Año","Subtipo.de.delito","ene","feb","mar","abr","may","jun","jul","ago","sep","oct","nov","dic","Total"
"229","Acaponeta",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"230","Ahuacatlán",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"231","Amatlán de Cañas",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"232","Bahía de Banderas",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"233","Compostela",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"234","Del Nayar",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"235","Huajicori",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"236","Ixtlán del Río",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"237","Jala",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"238","La Yesca",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"239","Rosamorada",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"240","Ruíz",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"241","San Blas",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"242","San Pedro Lagunillas",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"243","Santa María del Oro",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"244","Santiago Ixcuintla",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"245","Tecuala",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"246","Tepic",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"247","Tuxpan",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"248","Xalisco",2016,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"249","Acaponeta",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"250","Ahuacatlán",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"251","Amatlán de Cañas",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"252","Bahía de Banderas",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"253","Compostela",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"254","Del Nayar",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"255","Huajicori",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"256","Ixtlán del Río",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"257","Jala",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"258","La Yesca",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"259","Rosamorada",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"260","Ruíz",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"261","San Blas",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"262","San Pedro Lagunillas",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"263","Santa María del Oro",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"264","Santiago Ixcuintla",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"265","Tecuala",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"266","Tepic",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"267","Tuxpan",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"268","Xalisco",2016,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"269","Acaponeta",2016,"Violación",0,0,0,0,0,1,0,0,0,0,0,0,1
"270","Ahuacatlán",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"271","Amatlán de Cañas",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"272","Bahía de Banderas",2016,"Violación",0,0,0,0,0,1,0,0,0,0,0,0,1
"273","Compostela",2016,"Violación",0,0,0,0,0,0,0,0,0,1,0,0,1
"274","Del Nayar",2016,"Violación",0,0,1,0,0,0,0,0,0,0,0,0,1
"275","Huajicori",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"276","Ixtlán del Río",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"277","Jala",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"278","La Yesca",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"279","Rosamorada",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"280","Ruíz",2016,"Violación",0,0,0,0,1,0,0,0,0,0,0,0,1
"281","San Blas",2016,"Violación",0,0,0,0,0,0,0,0,0,0,1,0,1
"282","San Pedro Lagunillas",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"283","Santa María del Oro",2016,"Violación",1,0,0,0,0,0,0,0,0,0,0,0,1
"284","Santiago Ixcuintla",2016,"Violación",0,0,0,0,0,0,0,0,0,1,0,0,1
"285","Tecuala",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"286","Tepic",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"287","Tuxpan",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"288","Xalisco",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"289","Acaponeta",2016,"Violación",0,0,0,0,0,0,0,0,1,0,0,0,1
"290","Ahuacatlán",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"291","Amatlán de Cañas",2016,"Violación",0,0,0,1,0,0,0,0,0,0,0,0,1
"292","Bahía de Banderas",2016,"Violación",1,0,0,2,0,1,0,2,0,0,1,0,7
"293","Compostela",2016,"Violación",1,1,1,1,0,0,0,1,1,0,0,0,6
"294","Del Nayar",2016,"Violación",1,0,1,0,0,1,0,0,0,0,0,0,3
"295","Huajicori",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"296","Ixtlán del Río",2016,"Violación",0,1,0,0,2,1,0,0,0,0,0,0,4
"297","Jala",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"298","La Yesca",2016,"Violación",0,0,0,0,0,0,0,0,0,0,1,0,1
"299","Rosamorada",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"300","Ruíz",2016,"Violación",0,1,0,0,1,1,0,0,0,0,0,0,3
"301","San Blas",2016,"Violación",0,0,0,0,0,0,0,1,0,1,0,0,2
"302","San Pedro Lagunillas",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"303","Santa María del Oro",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"304","Santiago Ixcuintla",2016,"Violación",2,1,0,0,0,0,2,1,0,0,0,1,7
"305","Tecuala",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"306","Tepic",2016,"Violación",1,7,4,3,7,5,4,2,2,5,3,0,43
"307","Tuxpan",2016,"Violación",0,0,0,0,0,1,0,0,1,0,1,0,3
"308","Xalisco",2016,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"309","Acaponeta",2016,"Violencia familiar",0,0,0,2,0,1,0,0,1,0,0,1,5
"310","Ahuacatlán",2016,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"311","Amatlán de Cañas",2016,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"312","Bahía de Banderas",2016,"Violencia familiar",1,3,4,3,3,2,0,0,2,0,0,1,19
"313","Compostela",2016,"Violencia familiar",1,0,1,3,1,1,0,0,0,2,1,0,10
"314","Del Nayar",2016,"Violencia familiar",0,1,0,0,0,0,0,0,0,0,0,0,1
"315","Huajicori",2016,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"316","Ixtlán del Río",2016,"Violencia familiar",0,1,1,2,0,1,1,0,0,1,1,0,8
"317","Jala",2016,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"318","La Yesca",2016,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"319","Rosamorada",2016,"Violencia familiar",0,1,0,2,0,0,0,0,0,0,0,0,3
"320","Ruíz",2016,"Violencia familiar",1,0,1,0,0,1,0,0,0,1,0,0,4
"321","San Blas",2016,"Violencia familiar",0,2,0,0,2,1,0,1,0,1,0,2,9
"322","San Pedro Lagunillas",2016,"Violencia familiar",0,0,0,0,0,0,0,0,0,1,0,0,1
"323","Santa María del Oro",2016,"Violencia familiar",0,0,0,0,0,0,1,1,0,1,0,2,5
"324","Santiago Ixcuintla",2016,"Violencia familiar",0,2,1,2,3,2,1,1,2,0,3,0,17
"325","Tecuala",2016,"Violencia familiar",0,2,0,3,1,0,0,1,0,1,0,0,8
"326","Tepic",2016,"Violencia familiar",16,24,20,27,37,46,20,37,42,40,33,35,377
"327","Tuxpan",2016,"Violencia familiar",0,0,0,0,1,1,0,0,0,1,0,1,4
"328","Xalisco",2016,"Violencia familiar",0,0,0,0,0,1,0,0,0,1,1,2,5
"329","Acaponeta",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"330","Ahuacatlán",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"331","Amatlán de Cañas",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"332","Bahía de Banderas",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"333","Compostela",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"334","Del Nayar",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"335","Huajicori",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"336","Ixtlán del Río",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"337","Jala",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"338","La Yesca",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"339","Rosamorada",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"340","Ruíz",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"341","San Blas",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"342","San Pedro Lagunillas",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"343","Santa María del Oro",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"344","Santiago Ixcuintla",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"345","Tecuala",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"346","Tepic",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"347","Tuxpan",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"348","Xalisco",2017,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"349","Acaponeta",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"350","Ahuacatlán",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"351","Amatlán de Cañas",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"352","Bahía de Banderas",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"353","Compostela",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"354","Del Nayar",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"355","Huajicori",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"356","Ixtlán del Río",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"357","Jala",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"358","La Yesca",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"359","Rosamorada",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"360","Ruíz",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"361","San Blas",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"362","San Pedro Lagunillas",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"363","Santa María del Oro",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"364","Santiago Ixcuintla",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"365","Tecuala",2017,"Acoso sexual",0,0,0,0,0,0,0,1,0,0,0,0,1
"366","Tepic",2017,"Acoso sexual",0,1,0,0,0,0,0,1,0,0,0,0,2
"367","Tuxpan",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"368","Xalisco",2017,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"369","Acaponeta",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"370","Ahuacatlán",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"371","Amatlán de Cañas",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"372","Bahía de Banderas",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"373","Compostela",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"374","Del Nayar",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"375","Huajicori",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"376","Ixtlán del Río",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"377","Jala",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"378","La Yesca",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"379","Rosamorada",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"380","Ruíz",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"381","San Blas",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"382","San Pedro Lagunillas",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"383","Santa María del Oro",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"384","Santiago Ixcuintla",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"385","Tecuala",2017,"Feminicidio",0,0,0,0,0,0,0,0,1,0,0,0,1
"386","Tepic",2017,"Feminicidio",0,0,0,0,0,1,1,0,0,1,1,0,4
"387","Tuxpan",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"388","Xalisco",2017,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"389","Acaponeta",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"390","Ahuacatlán",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"391","Amatlán de Cañas",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"392","Bahía de Banderas",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"393","Compostela",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"394","Del Nayar",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"395","Huajicori",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"396","Ixtlán del Río",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"397","Jala",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"398","La Yesca",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"399","Rosamorada",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"400","Ruíz",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"401","San Blas",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"402","San Pedro Lagunillas",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"403","Santa María del Oro",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"404","Santiago Ixcuintla",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"405","Tecuala",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"406","Tepic",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"407","Tuxpan",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"408","Xalisco",2017,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"409","Acaponeta",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"410","Ahuacatlán",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"411","Amatlán de Cañas",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"412","Bahía de Banderas",2017,"Violación",0,0,1,0,0,0,0,0,0,0,1,1,3
"413","Compostela",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,1,1
"414","Del Nayar",2017,"Violación",0,0,0,1,0,0,0,0,0,0,0,0,1
"415","Huajicori",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"416","Ixtlán del Río",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"417","Jala",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"418","La Yesca",2017,"Violación",0,0,0,0,0,0,0,0,0,0,1,0,1
"419","Rosamorada",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"420","Ruíz",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"421","San Blas",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"422","San Pedro Lagunillas",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"423","Santa María del Oro",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"424","Santiago Ixcuintla",2017,"Violación",0,1,0,0,0,0,0,0,0,0,0,0,1
"425","Tecuala",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"426","Tepic",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"427","Tuxpan",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"428","Xalisco",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"429","Acaponeta",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"430","Ahuacatlán",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"431","Amatlán de Cañas",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"432","Bahía de Banderas",2017,"Violación",2,1,0,0,1,1,0,0,0,1,0,0,6
"433","Compostela",2017,"Violación",0,1,0,0,0,0,0,0,0,1,0,1,3
"434","Del Nayar",2017,"Violación",0,0,0,0,0,0,0,0,0,0,1,0,1
"435","Huajicori",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"436","Ixtlán del Río",2017,"Violación",0,0,0,0,0,0,0,1,0,0,0,0,1
"437","Jala",2017,"Violación",1,0,0,0,1,0,0,0,0,0,0,0,2
"438","La Yesca",2017,"Violación",0,0,0,0,0,0,0,1,0,0,0,0,1
"439","Rosamorada",2017,"Violación",0,0,1,0,0,0,0,0,0,0,0,0,1
"440","Ruíz",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"441","San Blas",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"442","San Pedro Lagunillas",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"443","Santa María del Oro",2017,"Violación",0,0,0,0,0,0,0,0,0,0,0,1,1
"444","Santiago Ixcuintla",2017,"Violación",0,0,0,0,1,0,0,1,1,1,0,0,4
"445","Tecuala",2017,"Violación",0,1,0,0,0,0,0,0,0,0,0,0,1
"446","Tepic",2017,"Violación",6,4,3,1,9,5,4,4,3,1,5,2,47
"447","Tuxpan",2017,"Violación",0,0,0,0,0,0,0,0,1,1,0,0,2
"448","Xalisco",2017,"Violación",0,0,0,1,0,0,0,0,0,0,0,0,1
"449","Acaponeta",2017,"Violencia familiar",1,1,0,0,0,0,0,0,0,0,0,0,2
"450","Ahuacatlán",2017,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,1,0,1
"451","Amatlán de Cañas",2017,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,1,1
"452","Bahía de Banderas",2017,"Violencia familiar",0,0,1,0,0,0,0,2,0,3,0,0,6
"453","Compostela",2017,"Violencia familiar",0,0,0,0,0,0,0,1,0,1,0,0,2
"454","Del Nayar",2017,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"455","Huajicori",2017,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"456","Ixtlán del Río",2017,"Violencia familiar",0,1,1,0,0,0,0,1,0,0,2,0,5
"457","Jala",2017,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"458","La Yesca",2017,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"459","Rosamorada",2017,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,1,1
"460","Ruíz",2017,"Violencia familiar",1,0,0,0,0,0,0,0,0,0,0,0,1
"461","San Blas",2017,"Violencia familiar",0,0,3,1,0,0,0,0,0,1,1,0,6
"462","San Pedro Lagunillas",2017,"Violencia familiar",0,2,0,0,3,1,0,1,1,0,1,0,9
"463","Santa María del Oro",2017,"Violencia familiar",1,0,0,0,1,1,0,0,0,0,0,0,3
