"","Municipio","Año","Subtipo.de.delito","ene","feb","mar","abr","may","jun","jul","ago","sep","oct","nov","dic","Total"
"464","Santiago Ixcuintla",2017,"Violencia familiar",3,1,0,0,0,1,0,3,0,0,0,3,11
"465","Tecuala",2017,"Violencia familiar",0,1,0,0,1,0,0,0,0,0,0,0,2
"466","Tepic",2017,"Violencia familiar",57,48,48,34,50,27,16,24,28,6,23,19,380
"467","Tuxpan",2017,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"468","Xalisco",2017,"Violencia familiar",0,0,0,0,0,0,1,0,0,0,0,1,2
"469","Acaponeta",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"470","Ahuacatlán",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"471","Amatlán de Cañas",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"472","Bahía de Banderas",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"473","Compostela",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"474","Del Nayar",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"475","Huajicori",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"476","Ixtlán del Río",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"477","Jala",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"478","La Yesca",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"479","Rosamorada",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"480","Ruíz",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"481","San Blas",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"482","San Pedro Lagunillas",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"483","Santa María del Oro",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"484","Santiago Ixcuintla",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"485","Tecuala",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"486","Tepic",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"487","Tuxpan",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"488","Xalisco",2018,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"489","Acaponeta",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"490","Ahuacatlán",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"491","Amatlán de Cañas",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"492","Bahía de Banderas",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"493","Compostela",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"494","Del Nayar",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"495","Huajicori",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"496","Ixtlán del Río",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"497","Jala",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"498","La Yesca",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"499","Rosamorada",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"500","Ruíz",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"501","San Blas",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"502","San Pedro Lagunillas",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"503","Santa María del Oro",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"504","Santiago Ixcuintla",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"505","Tecuala",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"506","Tepic",2018,"Acoso sexual",0,0,0,0,0,1,0,0,1,0,0,0,2
"507","Tuxpan",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"508","Xalisco",2018,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"509","Acaponeta",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"510","Ahuacatlán",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"511","Amatlán de Cañas",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"512","Bahía de Banderas",2018,"Feminicidio",0,0,0,0,0,1,0,0,0,0,0,0,1
"513","Compostela",2018,"Feminicidio",0,0,0,1,0,0,0,0,0,0,0,0,1
"514","Del Nayar",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"515","Huajicori",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"516","Ixtlán del Río",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"517","Jala",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"518","La Yesca",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"519","Rosamorada",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"520","Ruíz",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"521","San Blas",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"522","San Pedro Lagunillas",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"523","Santa María del Oro",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"524","Santiago Ixcuintla",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,1,1
"525","Tecuala",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"526","Tepic",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"527","Tuxpan",2018,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"528","Xalisco",2018,"Feminicidio",0,0,1,0,0,0,0,0,0,0,0,0,1
"529","Acaponeta",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"530","Ahuacatlán",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"531","Amatlán de Cañas",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"532","Bahía de Banderas",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"533","Compostela",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"534","Del Nayar",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"535","Huajicori",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"536","Ixtlán del Río",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"537","Jala",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"538","La Yesca",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"539","Rosamorada",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"540","Ruíz",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"541","San Blas",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"542","San Pedro Lagunillas",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"543","Santa María del Oro",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"544","Santiago Ixcuintla",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"545","Tecuala",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"546","Tepic",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"547","Tuxpan",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"548","Xalisco",2018,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"549","Acaponeta",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"550","Ahuacatlán",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"551","Amatlán de Cañas",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"552","Bahía de Banderas",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"553","Compostela",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"554","Del Nayar",2018,"Violación",0,0,0,1,0,0,0,0,1,0,0,0,2
"555","Huajicori",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"556","Ixtlán del Río",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"557","Jala",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"558","La Yesca",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"559","Rosamorada",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"560","Ruíz",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"561","San Blas",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"562","San Pedro Lagunillas",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"563","Santa María del Oro",2018,"Violación",0,0,0,0,0,0,0,0,0,0,1,0,1
"564","Santiago Ixcuintla",2018,"Violación",0,0,0,0,0,0,0,0,0,1,0,0,1
"565","Tecuala",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"566","Tepic",2018,"Violación",0,0,0,0,0,0,2,0,0,0,0,0,2
"567","Tuxpan",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"568","Xalisco",2018,"Violación",0,0,0,1,0,0,0,0,0,0,0,0,1
"569","Acaponeta",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"570","Ahuacatlán",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,1,1
"571","Amatlán de Cañas",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"572","Bahía de Banderas",2018,"Violación",0,0,0,0,0,0,0,1,0,0,0,0,1
"573","Compostela",2018,"Violación",0,0,0,0,0,1,0,0,2,0,0,1,4
"574","Del Nayar",2018,"Violación",1,0,0,0,0,1,0,0,0,0,0,0,2
"575","Huajicori",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"576","Ixtlán del Río",2018,"Violación",0,0,0,0,0,1,0,0,0,0,0,0,1
"577","Jala",2018,"Violación",0,0,0,0,0,0,0,0,0,1,0,0,1
"578","La Yesca",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"579","Rosamorada",2018,"Violación",0,0,0,0,0,0,0,0,0,0,1,0,1
"580","Ruíz",2018,"Violación",0,0,0,0,1,0,1,0,0,0,0,0,2
"581","San Blas",2018,"Violación",0,0,1,0,0,0,0,0,0,0,0,0,1
"582","San Pedro Lagunillas",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"583","Santa María del Oro",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"584","Santiago Ixcuintla",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"585","Tecuala",2018,"Violación",0,1,1,0,0,0,0,0,0,0,0,0,2
"586","Tepic",2018,"Violación",10,4,6,4,3,5,2,2,3,1,7,4,51
"587","Tuxpan",2018,"Violación",0,0,0,0,0,0,0,1,0,0,1,0,2
"588","Xalisco",2018,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"589","Acaponeta",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"590","Ahuacatlán",2018,"Violencia familiar",0,0,0,1,0,0,0,0,0,0,0,0,1
"591","Amatlán de Cañas",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"592","Bahía de Banderas",2018,"Violencia familiar",1,2,0,4,4,1,0,1,0,0,1,3,17
"593","Compostela",2018,"Violencia familiar",0,0,0,3,0,0,0,0,0,2,0,1,6
"594","Del Nayar",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"595","Huajicori",2018,"Violencia familiar",0,0,0,0,1,0,0,0,0,0,0,0,1
"596","Ixtlán del Río",2018,"Violencia familiar",1,3,1,2,0,0,2,3,2,0,4,3,21
"597","Jala",2018,"Violencia familiar",1,2,2,0,2,1,0,1,0,1,0,0,10
"598","La Yesca",2018,"Violencia familiar",0,0,0,0,0,0,0,1,0,0,0,0,1
"599","Rosamorada",2018,"Violencia familiar",0,0,1,1,0,0,1,0,0,0,0,1,4
"600","Ruíz",2018,"Violencia familiar",0,0,0,0,0,1,0,0,0,0,0,0,1
"601","San Blas",2018,"Violencia familiar",3,0,1,1,0,0,0,0,2,3,0,0,10
"602","San Pedro Lagunillas",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"603","Santa María del Oro",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,3,0,1,4
"604","Santiago Ixcuintla",2018,"Violencia familiar",1,0,0,0,0,0,0,1,0,1,0,0,3
"605","Tecuala",2018,"Violencia familiar",0,0,0,0,1,0,0,0,2,0,0,0,3
"606","Tepic",2018,"Violencia familiar",15,28,31,29,27,17,20,22,39,25,18,42,313
"607","Tuxpan",2018,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"608","Xalisco",2018,"Violencia familiar",1,0,1,1,2,1,0,0,1,0,0,2,9
"609","Acaponeta",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"610","Ahuacatlán",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"611","Amatlán de Cañas",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"612","Bahía de Banderas",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"613","Compostela",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"614","Del Nayar",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"615","Huajicori",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"616","Ixtlán del Río",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"617","Jala",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"618","La Yesca",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"619","Rosamorada",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"620","Ruíz",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"621","San Blas",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"622","San Pedro Lagunillas",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"623","Santa María del Oro",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"624","Santiago Ixcuintla",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"625","Tecuala",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"626","Tepic",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"627","Tuxpan",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"628","Xalisco",2019,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"629","Acaponeta",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"630","Ahuacatlán",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"631","Amatlán de Cañas",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"632","Bahía de Banderas",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"633","Compostela",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,1,0,0,1
"634","Del Nayar",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"635","Huajicori",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"636","Ixtlán del Río",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"637","Jala",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"638","La Yesca",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"639","Rosamorada",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"640","Ruíz",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"641","San Blas",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"642","San Pedro Lagunillas",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"643","Santa María del Oro",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"644","Santiago Ixcuintla",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"645","Tecuala",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"646","Tepic",2019,"Acoso sexual",2,1,3,0,0,1,1,1,0,0,0,0,9
"647","Tuxpan",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"648","Xalisco",2019,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"649","Acaponeta",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"650","Ahuacatlán",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"651","Amatlán de Cañas",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"652","Bahía de Banderas",2019,"Feminicidio",0,1,0,1,0,0,0,0,0,0,0,0,2
"653","Compostela",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"654","Del Nayar",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"655","Huajicori",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"656","Ixtlán del Río",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"657","Jala",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"658","La Yesca",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"659","Rosamorada",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"660","Ruíz",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"661","San Blas",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"662","San Pedro Lagunillas",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"663","Santa María del Oro",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"664","Santiago Ixcuintla",2019,"Feminicidio",1,0,0,0,0,0,0,0,0,0,0,0,1
"665","Tecuala",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"666","Tepic",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,1,0,0,1
"667","Tuxpan",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,1,1
"668","Xalisco",2019,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"669","Acaponeta",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"670","Ahuacatlán",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"671","Amatlán de Cañas",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"672","Bahía de Banderas",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"673","Compostela",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"674","Del Nayar",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"675","Huajicori",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"676","Ixtlán del Río",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"677","Jala",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"678","La Yesca",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"679","Rosamorada",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"680","Ruíz",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"681","San Blas",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"682","San Pedro Lagunillas",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"683","Santa María del Oro",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"684","Santiago Ixcuintla",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"685","Tecuala",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"686","Tepic",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"687","Tuxpan",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"688","Xalisco",2019,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"689","Acaponeta",2019,"Violación",0,1,0,0,0,0,0,0,0,0,0,0,1
"690","Ahuacatlán",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"691","Amatlán de Cañas",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"692","Bahía de Banderas",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"693","Compostela",2019,"Violación",0,0,0,1,0,0,0,0,0,0,0,1,2
"694","Del Nayar",2019,"Violación",1,0,1,0,0,0,0,0,0,0,0,0,2
"695","Huajicori",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"696","Ixtlán del Río",2019,"Violación",0,0,0,0,0,0,0,0,0,1,1,0,2
"697","Jala",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"698","La Yesca",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"699","Rosamorada",2019,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
